C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_20_971.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_20_971.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_20_971.jpg,0,1,0,30.19003
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_21_042.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_21_042.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_21_042.jpg,0,1,0,30.19023
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_21_113.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_21_113.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_21_113.jpg,0,1,0,30.19033
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_21_185.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_21_185.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_21_185.jpg,0,1,0,30.19049
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_21_255.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_21_255.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_21_255.jpg,0,1,0,30.19043
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_21_327.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_21_327.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_21_327.jpg,0,1,0,30.19029
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_21_396.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_21_396.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_21_396.jpg,0,1,0,30.19027
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_21_463.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_21_463.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_21_463.jpg,0,1,0,30.19028
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_21_534.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_21_534.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_21_534.jpg,0,1,0,30.19032
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_21_605.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_21_605.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_21_605.jpg,0,1,0,30.1903
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_21_674.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_21_674.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_21_674.jpg,0,1,0,30.19038
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_21_748.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_21_748.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_21_748.jpg,0,1,0,30.19075
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_21_819.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_21_819.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_21_819.jpg,-0.1,1,0,30.18762
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_21_889.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_21_889.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_21_889.jpg,-0.25,1,0,30.17489
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_21_959.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_21_959.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_21_959.jpg,0,1,0,30.1897
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_22_030.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_22_030.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_22_030.jpg,0,1,0,30.19019
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_22_100.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_22_100.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_22_100.jpg,0,1,0,30.19025
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_22_169.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_22_169.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_22_169.jpg,0,1,0,30.19029
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_22_237.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_22_237.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_22_237.jpg,0,1,0,30.19031
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_22_309.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_22_309.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_22_309.jpg,0,1,0,30.19031
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_22_383.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_22_383.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_22_383.jpg,-0.2,1,0,30.18
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_22_455.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_22_455.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_22_455.jpg,-0.35,1,0,30.1637
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_22_523.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_22_523.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_22_523.jpg,0,1,0,30.18746
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_22_597.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_22_597.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_22_597.jpg,0,1,0,30.18965
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_22_671.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_22_671.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_22_671.jpg,0,1,0,30.19001
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_22_745.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_22_745.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_22_745.jpg,0,1,0,30.19026
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_22_820.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_22_820.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_22_820.jpg,0,1,0,30.1903
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_22_889.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_22_889.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_22_889.jpg,0,1,0,30.19031
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_22_958.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_22_958.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_22_958.jpg,-0.1,1,0,30.18783
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_23_029.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_23_029.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_23_029.jpg,-0.3,1,0,30.16949
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_23_102.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_23_102.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_23_102.jpg,0,1,0,30.1891
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_23_174.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_23_174.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_23_174.jpg,0,1,0,30.18925
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_23_242.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_23_242.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_23_242.jpg,0,1,0,30.19011
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_23_313.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_23_313.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_23_313.jpg,0,1,0,30.19027
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_23_384.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_23_384.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_23_384.jpg,0,1,0,30.19029
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_23_453.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_23_453.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_23_453.jpg,0,1,0,30.18993
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_23_528.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_23_528.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_23_528.jpg,0,1,0,30.19031
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_23_600.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_23_600.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_23_600.jpg,0,1,0,30.19029
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_23_671.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_23_671.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_23_671.jpg,0,1,0,30.19033
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_23_744.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_23_744.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_23_744.jpg,0,1,0,30.19028
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_23_812.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_23_812.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_23_812.jpg,0,1,0,30.19028
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_23_884.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_23_884.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_23_884.jpg,0,1,0,30.19028
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_23_955.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_23_955.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_23_955.jpg,0,1,0,30.1903
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_24_028.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_24_028.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_24_028.jpg,0,1,0,30.19011
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_24_102.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_24_102.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_24_102.jpg,-0.2,1,0,30.17981
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_24_173.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_24_173.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_24_173.jpg,0,1,0,30.19105
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_24_244.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_24_244.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_24_244.jpg,0,1,0,30.18993
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_24_315.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_24_315.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_24_315.jpg,0,1,0,30.1902
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_24_388.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_24_388.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_24_388.jpg,0,1,0,30.19029
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_24_462.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_24_462.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_24_462.jpg,0,1,0,30.19031
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_24_531.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_24_531.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_24_531.jpg,0,1,0,30.1903
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_24_599.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_24_599.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_24_599.jpg,0,1,0,30.19034
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_24_673.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_24_673.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_24_673.jpg,0,1,0,30.1903
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_24_747.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_24_747.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_24_747.jpg,0,1,0,30.1903
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_24_821.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_24_821.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_24_821.jpg,0,1,0,30.19028
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_24_894.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_24_894.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_24_894.jpg,0,1,0,30.19035
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_24_969.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_24_969.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_24_969.jpg,-0.2,1,0,30.17986
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_25_041.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_25_041.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_25_041.jpg,0,1,0,30.18938
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_25_111.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_25_111.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_25_111.jpg,0,1,0,30.19016
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_25_181.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_25_181.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_25_181.jpg,0,1,0,30.19022
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_25_252.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_25_252.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_25_252.jpg,0,1,0,30.19026
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_25_326.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_25_326.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_25_326.jpg,0,1,0,30.19031
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_25_398.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_25_398.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_25_398.jpg,0,1,0,30.1903
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_25_464.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_25_464.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_25_464.jpg,-0.15,1,0,30.18439
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_25_539.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_25_539.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_25_539.jpg,0,1,0,30.18461
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_25_613.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_25_613.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_25_613.jpg,0,1,0,30.18992
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_25_682.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_25_682.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_25_682.jpg,0,1,0,30.19026
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_25_754.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_25_754.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_25_754.jpg,0,1,0,30.19026
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_25_824.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_25_824.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_25_824.jpg,0,1,0,30.19029
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_25_895.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_25_895.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_25_895.jpg,-0.05,1,0,30.18981
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_25_966.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_25_966.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_25_966.jpg,0,1,0,30.18742
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_26_039.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_26_039.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_26_039.jpg,0,1,0,30.19027
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_26_109.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_26_109.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_26_109.jpg,0,1,0,30.19028
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_26_182.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_26_182.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_26_182.jpg,0,1,0,30.19028
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_26_254.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_26_254.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_26_254.jpg,0,1,0,30.19032
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_26_322.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_26_322.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_26_322.jpg,0,1,0,30.19032
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_26_396.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_26_396.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_26_396.jpg,0,1,0,30.1903
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_26_466.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_26_466.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_26_466.jpg,-0.1,1,0,30.18771
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_26_537.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_26_537.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_26_537.jpg,-0.25,1,0,30.17479
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_26_607.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_26_607.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_26_607.jpg,0,1,0,30.19019
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_26_674.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_26_674.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_26_674.jpg,0,1,0,30.19016
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_26_746.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_26_746.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_26_746.jpg,0,1,0,30.19027
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_26_817.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_26_817.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_26_817.jpg,0,1,0,30.1903
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_26_887.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_26_887.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_26_887.jpg,0,1,0,30.19031
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_46_26_955.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_46_26_955.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_46_26_955.jpg,-0.05,1,0,30.18973
